id,name,state_id,election,created_at,updated_at
1,Cuttack,1,09-05-2024,18-03-2024 06:46,18-03-2024 06:46
2,test,2,08-03-2024,18-03-2024 08:07,18-03-2024 08:07
3,Kachchh,4,07-05-2024,19-03-2024 13:18,19-03-2024 13:18
4,Banaskantha,4,07-05-2024,19-03-2024 13:18,19-03-2024 13:18
5,Patan,4,07-05-2024,19-03-2024 13:18,19-03-2024 13:18
6,Mahesana,4,07-05-2024,19-03-2024 13:19,19-03-2024 13:19
7,Sabarkantha,4,07-05-2024,19-03-2024 13:19,19-03-2024 13:19
8,Gandhinagar,4,07-05-2024,19-03-2024 13:19,19-03-2024 13:19
9,Ahmedabad East,4,07-05-2024,19-03-2024 13:19,19-03-2024 13:19
10,Ahmedabad West,4,07-05-2024,19-03-2024 13:20,19-03-2024 13:20
11,Surendranagar,4,07-05-2024,19-03-2024 13:20,19-03-2024 13:20
12,Rajkot,4,07-05-2024,19-03-2024 13:20,19-03-2024 13:20
13,Porbandar,4,07-05-2024,19-03-2024 13:20,19-03-2024 13:20
14,Jamnagar,4,07-05-2024,19-03-2024 13:20,19-03-2024 13:20
15,Junagadh,4,07-05-2024,19-03-2024 13:21,19-03-2024 13:21
16,Amreli,4,07-05-2024,19-03-2024 13:21,19-03-2024 13:21
17,Amreli,4,07-05-2024,19-03-2024 13:23,19-03-2024 13:23
18,Bhavnagar,4,07-05-2024,19-03-2024 13:23,19-03-2024 13:23
19,Anand,4,07-05-2024,19-03-2024 13:23,19-03-2024 13:23
20,Kheda,4,07-05-2024,19-03-2024 13:23,19-03-2024 13:23
21,Panchmahal,4,07-05-2024,19-03-2024 13:23,19-03-2024 13:23
22,Dahod,4,07-05-2024,19-03-2024 13:24,19-03-2024 13:24
23,Vadodara,4,07-05-2024,19-03-2024 13:24,19-03-2024 13:24
24,Chhota Udaipur,4,07-05-2024,19-03-2024 13:24,19-03-2024 13:24
25,Bharuch,4,07-05-2024,19-03-2024 13:24,19-03-2024 13:24
26,Bardoli,4,07-05-2024,19-03-2024 13:24,19-03-2024 13:24
27,Surat,4,07-05-2024,19-03-2024 13:25,19-03-2024 13:25
28,Navsari,4,07-05-2024,19-03-2024 13:25,19-03-2024 13:25
29,Valsad,4,05-05-2024,19-03-2024 13:25,19-03-2024 13:25
30,Udupi C hikmagal u,6,07-05-2024,19-03-2024 13:27,19-03-2024 13:27
,,,,,
,Andhra Pradesh,,,,
,Arunachal Pradesh,,,,
,Assam,,,,
,Bihar,,,,
,Chhattisgarh,,,,
,Goa,,,,
,Gujarat,,,,
,Haryana,,,,
,Himachal Pradesh,,,,
,Jharkhand,,,,
,Karnataka,,,,
,Kerala,,,,
,Madhya Pradesh,,,,
,Maharashtra,,,,
,Manipur,,,,
,Meghalaya,,,,
,Mizoram,,,,
,Nagaland,,,,
,Odisha,,,,
,Punjab,,,,
,Rajasthan,,,,
,Sikkim,,,,
,Tamil Nadu,,,,
,Telangana,,,,
,Tripura,,,,
,Uttar Pradesh,,,,
,Uttarakhand,,,,
,West Bengal,,,,
,,,,,
,Andaman and Nicobar Islands,,,,
,Chandigarh,,,,
,Dadra and Nagar Haveli and Daman and Diu,,,,
,Lakshadweep,,,,
,Delhi (National Capital Territory of Delhi),,,,
,Puducherry (Pondicherry),,,,
,Ladakh,,,,
,Lakshadweep,,,,
