"id","name","created_at","updated_at"
"1","Odisha","2024-03-18 06:21:23","2024-03-18 06:21:23"
"2","Assam","2024-03-18 06:21:47","2024-03-18 06:21:47"
"3","Maharashtra","2024-03-18 08:53:03","2024-03-18 08:53:03"
"4","Gujarat","2024-03-19 13:16:24","2024-03-19 13:16:48"
"5","Tamil Nadu","2024-03-19 13:16:29","2024-03-19 13:16:29"
"6","Karnataka","2024-03-19 13:26:37","2024-03-19 13:26:37"
"7","Andhra Pradesh","2024-03-19 13:43:59","2024-03-19 13:43:59"
"8","Arunachal Pradesh","2024-03-19 13:44:05","2024-03-19 13:44:05"
"9","Assam","2024-03-19 13:44:12","2024-03-19 13:44:12"
"10","Bihar","2024-03-19 13:44:29","2024-03-19 13:44:29"
"11","Chhattisgarh","2024-03-19 13:44:36","2024-03-19 13:44:36"
"12","Goa","2024-03-19 13:44:55","2024-03-19 13:44:55"
"13","Haryana","2024-03-19 13:45:03","2024-03-19 13:45:03"
"14","Himachal Pradesh","2024-03-19 13:45:16","2024-03-19 13:45:16"
"15","Jharkhand","2024-03-19 13:45:22","2024-03-19 13:45:22"
"16","Kerala","2024-03-19 13:45:29","2024-03-19 13:45:29"
"17","Madhya Pradesh","2024-03-19 13:45:37","2024-03-19 13:45:37"
"18","Manipur","2024-03-19 13:45:49","2024-03-19 13:45:49"
"19","Meghalaya","2024-03-19 13:45:54","2024-03-19 13:45:54"
"20","Mizoram","2024-03-19 13:46:00","2024-03-19 13:46:00"
"21","Nagaland","2024-03-19 13:46:08","2024-03-19 13:46:08"
"22","Punjab","2024-03-19 13:46:15","2024-03-19 13:46:15"
"23","Rajasthan","2024-03-19 13:46:22","2024-03-19 13:46:22"
"24","Sikkim","2024-03-19 13:46:28","2024-03-19 13:46:28"
"25","Telangana","2024-03-19 13:46:34","2024-03-19 13:46:34"
"26","Tripura","2024-03-19 13:46:39","2024-03-19 13:46:39"
"27","Uttar Pradesh","2024-03-19 13:46:45","2024-03-19 13:46:45"
"28","Uttarakhand","2024-03-19 13:46:51","2024-03-19 13:46:51"
"29","West Bengal","2024-03-19 13:46:57","2024-03-19 13:46:57"
"30","Andaman and Nicobar Islands","2024-03-19 13:47:07","2024-03-19 13:47:07"
"31","Chandigarh","2024-03-19 13:47:12","2024-03-19 13:47:12"
"32","Dadra and Nagar Haveli and Daman and Diu","2024-03-19 13:47:17","2024-03-19 13:47:17"
"33","Lakshadweep","2024-03-19 13:47:29","2024-03-19 13:47:29"
"34","Delhi (National Capital Territory of Delhi)","2024-03-19 13:47:36","2024-03-19 13:47:36"
"35","Puducherry (Pondicherry)","2024-03-19 13:47:42","2024-03-19 13:47:42"
"36","Ladakh","2024-03-19 13:47:47","2024-03-19 13:47:47"
"37","Lakshadweep","2024-03-19 13:47:54","2024-03-19 13:47:54"
